dissimilarity_0,dissimilarity_45,dissimilarity_90,dissimilarity_135,correlation_0,correlation_45,correlation_90,correlation_135,homogeneity_0,homogeneity_45,homogeneity_90,homogeneity_135,contrast_0,contrast_45,contrast_90,contrast_135,ASM_0,ASM_45,ASM_90,ASM_135,energy_0,energy_45,energy_90,energy_135,label
4.16024342105263,5.735799383044356,5.588445767195764,5.536133124135731,0.9847619170881144,0.9755998886975004,0.9768944865344423,0.9767756389706254,0.4577006879900753,0.4150337481435451,0.4263238276493937,0.41258322381876217,163.67957236842105,263.3714099563876,248.75860449735447,250.68106451441332,0.005208733530990304,0.004816680476492317,0.005067625398924999,0.004632437848238909,0.07217155624614384,0.06940230887003916,0.07118725587438386,0.06806201472362473,Extra Dark Coffee
4.185111842105261,5.766354643123072,5.622367724867723,5.569321082863526,0.9844443385650029,0.9751685207381436,0.976468901969945,0.9763448883558391,0.45562975371503195,0.41112262920856674,0.42194632488136435,0.40766747161958355,166.96444078947368,267.8181975321776,253.14255291005276,255.13106983299653,0.0050941478748268675,0.004665753887914817,0.00489599325326838,0.004476446082358594,0.0713732994531349,0.06830632392330023,0.06997137452750503,0.06690624845527206,Extra Dark Coffee
4.18676315789474,5.77167987448144,5.624808201058201,5.56877592809276,0.9844542683447026,0.9751696247585812,0.976471361098358,0.9763523270233386,0.4559788202212441,0.41309110500497676,0.42385081357489196,0.4102133310768183,167.33493421052634,268.5788413466654,253.84658068783068,255.78649212849686,0.005145560768698062,0.00474254016720452,0.00495907307238739,0.004567172510846238,0.07173256421387753,0.0688661031800444,0.07042068639531561,0.06758085905673468,Extra Dark Coffee
4.151993421052633,5.733445910009574,5.583710317460314,5.530269386235509,0.984797135474222,0.9756283191237265,0.9769054124390778,0.9768045744574256,0.4599709083787518,0.4154682528618133,0.42765979083403366,0.4140021062211613,163.40803289473692,263.2387246037656,248.8057738095236,250.53437799170305,0.005277451718317176,0.004856321142484726,0.005102676909241065,0.004684552827429455,0.07264607159590376,0.0696873097664469,0.07143302394019915,0.06844379319872222,Extra Dark Coffee
4.1158618421052635,5.6831587065205875,5.53828042328042,5.487335123922992,0.9852736046446144,0.9762852667466575,0.977533210962401,0.9774404702789609,0.4614457404299216,0.41802585307569556,0.4298200083209426,0.4158234022042281,157.83328289473687,255.40770928624633,241.3498015873016,242.96681868950134,0.005352494394909974,0.004938906014315301,0.005178896670550934,0.004741480828926389,0.07316074353715915,0.07027735064951796,0.0719645514857901,0.06885841146095652,Extra Dark Coffee
4.4255328947368415,5.911658334219766,5.752969576719577,5.784371343474096,0.9841337809618848,0.975395795656682,0.9769455415119899,0.9766243909807002,0.4389930527324785,0.3950291902854124,0.41410629433652535,0.39831202000089344,180.00082236842096,280.36141102010436,262.12094576719574,266.3621290288267,0.004598790577389197,0.004148060409517776,0.004446639472404191,0.004117692859541056,0.06781438326335495,0.06440543773252205,0.06668312734421047,0.06416925166729823,Extra Dark Coffee
4.380453947368421,5.865891926390807,5.709219576719581,5.7375013296457835,0.9845919813356614,0.9759961538648552,0.9774983861790438,0.9771945513393154,0.4439760848048932,0.39883678009951823,0.41688095640036515,0.40208781702129787,174.80741447368416,273.5386395064355,255.85296296296275,259.88256568450186,0.004773608530990303,0.004298063615780159,0.004580226070623721,0.004260252012739459,0.06909130575542992,0.06555961878916136,0.0676773674918264,0.06527060603931496,Extra Dark Coffee
4.292875,5.754726890756298,5.811501322751314,5.84669184129348,0.9837712187167097,0.9746532290193397,0.9745351665626001,0.9735822290076477,0.4372410013911447,0.38917419419711013,0.39301289298423475,0.3833249788948823,179.57216447368427,281.6337823103925,282.34106481481484,293.5345707903414,0.004400428648718837,0.003947196943791133,0.004060355909339042,0.0038020296769895046,0.06633572678970841,0.06282672157443148,0.0637209220691214,0.06166060068625268,Extra Dark Coffee
4.317980263157891,5.343347782150836,5.409755291005293,5.732668067226894,0.9829223293792467,0.97653318044243,0.9762782742864018,0.9735771696031481,0.4485629656343458,0.415668546573603,0.42470878812841256,0.4067464080396599,185.05501973684198,255.57085017551313,257.69066798941793,287.76503164556965,0.005078348597645423,0.004698501971113243,0.004941643877201085,0.0045880515854347815,0.07126253291629076,0.06854561963476034,0.07029682693551029,0.06773515767631151,Extra Dark Coffee
4.294032894736842,5.321874002765662,5.390509259259259,5.707431390277631,0.9831704601741067,0.9768442311123288,0.9766084697490907,0.9739158426144553,0.44955519235050007,0.4154683904932578,0.42354317790505147,0.4078704343916172,181.82994078947345,251.43339139453258,253.34634259259263,283.23193676204653,0.005085143373441824,0.004706415704294575,0.004920413281053164,0.004629398750697013,0.07131019123128071,0.06860332137946804,0.07014565760653445,0.06803968511609246,Extra Dark Coffee
4.3447039473684175,5.3726930645675965,5.441871693121692,5.7584233060312675,0.9827698375692423,0.9763558151693158,0.9760983910500686,0.9733854060601167,0.44286391017536963,0.4104720197678751,0.4185459177049273,0.403163311897242,186.93740131578946,257.8110373896395,259.9545304232805,290.20095601531744,0.0050951789300554,0.004745193651027525,0.004965817113882586,0.004672201188410554,0.07138052206348311,0.06888536601505087,0.07046855407827371,0.06835350165434506,Extra Dark Coffee
4.301177631578945,5.325543825124982,5.391335978835977,5.713069088394851,0.9832151727642162,0.9768914121771954,0.9766383074814095,0.9739581322915019,0.44860999262725815,0.41506903013830065,0.42506882385864825,0.4069328998783708,181.59494078947353,251.26537735347293,253.36863756613752,283.1605746729071,0.005119473273026312,0.004743399858836057,0.005014870366871025,0.004661946789458312,0.0715504945687052,0.06887234465905787,0.0708157494267414,0.06827845040317122,Extra Dark Coffee
4.3068026315789485,5.33487129028827,5.4072288359788345,5.720933943197535,0.9831579641361018,0.9768164139960406,0.976558150216258,0.9738831678895848,0.4472637725761787,0.4135070537076249,0.4208894610357486,0.4054942302405624,182.42571052631584,252.37468088501228,254.53397486772474,284.30678917136504,0.005094164149065097,0.00471874166372488,0.00493627291194255,0.004629316319659623,0.07137341346093164,0.06869309764252068,0.07025861450343687,0.0680390793563495,Extra Dark Coffee
4.261914473684208,5.286033400702054,5.358697089947094,5.673166418466122,0.9836327675577211,0.9774158924153188,0.9771755499347515,0.9745272442253697,0.45171054138790984,0.4186151334226614,0.4254036470742114,0.4095486628509051,176.83020394736835,245.22042867780024,247.195720899471,276.5866596638657,0.005237730890754845,0.004854218222853296,0.005058805285231376,0.004740406396707624,0.07237216931082587,0.06967221987889646,0.071125278806001,0.06885060926896452,Extra Dark Coffee
4.314973684210528,5.78198462929475,5.839517195767196,5.873583927241781,0.9834865268589106,0.9742497792406241,0.974114651917636,0.9731517615289166,0.43502352948949397,0.38627625895962553,0.3904037157404012,0.3804380517939762,182.9268289473683,286.4322611956174,287.31804894179896,298.6468261355173,0.004295749870152352,0.0038448870760944666,0.003958136539080651,0.003701209888415434,0.0655419702950129,0.062007153426797995,0.06291372297901826,0.06083756971161351,Extra Dark Coffee
4.3241710526315815,5.789178012977343,5.844398148148142,5.878423837889584,0.983324515983636,0.9740371884333667,0.9738988127267594,0.9729128361727903,0.4333373827350446,0.3854144131749381,0.3910329822418927,0.38085626978818454,184.57625000000002,288.58003802786925,289.4985780423281,301.07805685565376,0.004291844983552629,0.0038235894595710245,0.003955758298689845,0.0037100851255042477,0.06551217431556236,0.061835179789267405,0.06289481933108516,0.06091046811102545,Extra Dark Coffee
4.265177631578949,5.725029252207214,5.778908730158734,5.815637964046385,0.9839794881580891,0.9749487285992708,0.9748368758518485,0.9739012262312889,0.43942821320636666,0.39116028675104275,0.39552537014598804,0.3850689207407885,177.2022828947368,278.2510770130839,278.8945833333335,289.8865745665355,0.004456890516793632,0.003981868653589794,0.004108868973258028,0.0038444990314334578,0.06675994695020085,0.06310204951972474,0.0641004600081624,0.062004024316438186,Extra Dark Coffee
4.300776315789477,5.7687812466758865,5.82929232804233,5.8628935751515785,0.9836335364450806,0.9744621116531768,0.9743234668862778,0.9733638311055595,0.43562940268581085,0.386276705941296,0.39017702594822484,0.3790594863384817,181.57889473684227,284.5103379959579,285.4388425925928,296.7467756089776,0.004253287958795019,0.0037942977340799195,0.003926161694101509,0.003658997550852155,0.06521723666941906,0.061597871181396514,0.06265909107305587,0.060489648294994695,Extra Dark Coffee
4.281717105263159,5.74461493458143,5.799808201058199,5.833913945324964,0.9838112986059001,0.9746869555017198,0.9745613393125777,0.9736234130510065,0.4367247746261911,0.38810905559150133,0.3933197702402253,0.3828059746447779,179.09188815789466,281.2016540793534,281.9896097883597,293.0172588022552,0.004372735911530468,0.0039021048900912355,0.004023678604672318,0.0037810307790538487,0.06612666566167137,0.062466830318907936,0.06343247279329663,0.06149008683563432,Extra Dark Coffee
4.324940789473687,5.792907669396873,5.851984126984128,5.884792841187104,0.9833032220271378,0.9739952478650135,0.9738480920144987,0.9728821848132543,0.4327550497902832,0.38460606260514496,0.3893407533671667,0.3788048175379747,185.17500657894735,289.60814009147947,290.62037037037067,302.00474018721394,0.004264600393871191,0.003812656010086343,0.003931449528113716,0.00368341028710748,0.06530390795251989,0.0617467084959704,0.06270127214111143,0.06069110550243322,Extra Dark Coffee
4.397967105263154,5.614548984150618,5.6231216931216945,5.712816455696199,0.9839783564514004,0.9764120037415122,0.9767574846182235,0.9754950849348911,0.4381026585434675,0.4059903258049583,0.4148296242917629,0.4027357107850682,176.2648749999999,260.70206626954575,256.30861111111096,270.83691229656415,0.0046420045446675835,0.004229990230844495,0.004452744993316257,0.0041877808988096555,0.06813225773939671,0.06503837506306946,0.06672889174350385,0.06471306590488242,Extra Dark Coffee
4.3765131578947365,5.5913998510796725,5.601626984126986,5.69186788639506,0.9842848657574195,0.9768389887423236,0.9772019468208237,0.9759322111084685,0.4390697514798169,0.4050633156169152,0.4127794713333448,0.4007680794756291,172.70835526315787,255.69839644718644,251.12633597883593,265.7100308477821,0.004732013893698062,0.004308930833141761,0.004501349215097564,0.0042604598582908475,0.06878963507461035,0.06564244688569859,0.06709209502689242,0.06527219820329976,Extra Dark Coffee
4.727375000000006,5.919549781938094,5.72216931216931,6.111856451441335,0.9853231242977134,0.9789362235203837,0.9794007377732039,0.9773043807530898,0.4125691367495828,0.37696081715005497,0.3954831132932996,0.3732901522079546,185.5866381578949,267.1750412190192,260.9648544973544,287.87466094032544,0.003139077951869808,0.002789867234041229,0.003021010881204331,0.0027554708394875722,0.056027474973175506,0.05281919380340094,0.05496372332006203,0.0524925788991889,Extra Dark Coffee
4.170697368421052,5.273421710456335,5.4219510582010555,5.779351930645678,0.9861487399680069,0.9800939737241136,0.9799104611654869,0.9777773309918455,0.4499490623280568,0.40786710696031797,0.40902816102660794,0.3930690806371604,161.82089473684198,233.6798944261249,235.21755952380948,260.87615014360165,0.005518979397506922,0.004947686997148219,0.005048518531641049,0.0047457887235594,0.07428983374262539,0.07033979668116919,0.07105292767818261,0.06888968517535408,Extra Dark Coffee
4.1670789473684255,5.269472662482715,5.4222023809523785,5.777377406658862,0.9865306356580039,0.9805982275734969,0.9804048424911074,0.9783305488558304,0.4451200180827852,0.40422784445085025,0.40384466097570126,0.3885769972837358,157.47963157894733,227.93585123922995,229.6082473544973,254.57769120306335,0.00525349820377424,0.004728886692381127,0.004809978636516336,0.00451242499813388,0.07248101961047623,0.06876690113987344,0.06935400952011596,0.06717458595431669,Extra Dark Coffee
4.14594078947368,5.2471545580257395,5.396230158730161,5.753756249335173,0.9865601828519952,0.9806512156217714,0.9804591256723025,0.9783758185892163,0.45047437260665235,0.4085712667264442,0.4099893511798408,0.3938049670860359,156.88548026315797,226.95594883523037,228.61169312169295,253.64654690990307,0.005439457669667588,0.004877908549408527,0.004967659058222056,0.004659922499754774,0.07375267906773006,0.06984202566799252,0.07048162213103537,0.06826362501182291,Extra Dark Coffee
4.685006578947367,5.656193490054243,5.627347883597884,6.14181337091799,0.9861021309554068,0.9809344494203991,0.9809086324117304,0.9781224101643299,0.41199029436542683,0.3851484382398826,0.39076481018205983,0.364415662070303,179.4021513157894,246.9186921604085,246.9354431216932,283.338720614828,0.003375100220740996,0.003056705142977386,0.003176856904027045,0.00290708248965439,0.058095612749509716,0.05528747727087379,0.05636361329818241,0.05391736723593234,Extra Dark Coffee
4.684421052631583,5.664689926603559,5.635806878306876,6.14620120199979,0.9860333992503257,0.980837430961841,0.9808050524230258,0.9780188089736853,0.41217603749533666,0.38386768513428904,0.3892852419209842,0.36354886666534975,180.41563157894728,248.34324805871714,248.44478835978828,284.87337118391645,0.003394604787049862,0.0030686870356996018,0.0031870608325634767,0.0029154655272620174,0.05826323701142824,0.05539573120466596,0.05645405948701543,0.05399505095156423,Extra Dark Coffee
4.672309210526313,5.649379055419637,5.627156084656082,6.135464312307204,0.9862352381238643,0.9811272395260103,0.9810896684817789,0.9783232894064146,0.4089670541818556,0.3826139551301878,0.38771249850550854,0.36261712210753166,177.9118355263158,244.7309528241679,244.9028703703703,281.09207797042893,0.0033622896468144025,0.0030645536385119692,0.0032073767444220458,0.002933522476942748,0.05798525370138862,0.05535841072964405,0.05663370678687778,0.05416200215042598,Extra Dark Coffee
4.676736842105264,5.868544569726627,5.67936507936508,6.058949845761088,0.9859222635293172,0.9797019507074126,0.9801563183460901,0.9781210760224258,0.4134271718974585,0.37578409770389476,0.3938173676853042,0.3727563582663027,177.88889473684225,257.2883802255081,251.2209523809524,277.32804355919586,0.0032054420230263176,0.0028080890678962153,0.0030074987402368336,0.0027830452811656156,0.05661662320402302,0.05299140560408089,0.054840666847120245,0.052754575926317666,Extra Dark Coffee
4.696375000000009,5.891115306882248,5.7035317460317465,6.082630837144981,0.9856424938168246,0.9793627679088955,0.9798124223579455,0.9777381287695984,0.4130553675150782,0.37562474084769215,0.39187110239832884,0.37212629148246484,181.69515131578953,261.97566748218276,255.95398148148126,282.600355015424,0.003191845026835182,0.002789870327967563,0.002994944828497239,0.002774764254729196,0.05649641605301333,0.05281922309129095,0.05472608910288802,0.052676031121651486,Extra Dark Coffee
4.663756578947366,5.8513256568450185,5.663293650793648,6.044483299648971,0.9858158313283277,0.9795857328980372,0.9800310098449728,0.9779733282450505,0.41781763615220435,0.38108276026947874,0.39946651567994645,0.37696072817489895,179.39217763157893,258.9944487288589,253.0332804232803,279.45195324965425,0.0032802142053324082,0.002885637823232067,0.0031262681397147313,0.0028572962646183663,0.057273154316244954,0.053718133095185534,0.05591304087343785,0.05345368335875804,Extra Dark Coffee
4.656421052631576,5.843700138283162,5.654993386243378,6.037954738857571,0.9858249254014054,0.9795705405209569,0.9800139917856626,0.9779692786329532,0.4172902960556348,0.3827184553708889,0.4002171167968484,0.37740874318996737,179.1892236842106,259.056150941389,253.11844576719577,279.3621356770557,0.0032732672048130197,0.0028911279513171946,0.0031272338925282025,0.0028537718405316458,0.057212474206356605,0.053769210067818506,0.05592167641020969,0.053420706102892776,Extra Dark Coffee
4.732157894736844,5.925260610573344,5.732791005291005,6.115985001595575,0.98534358654212,0.9789822084938268,0.9794535225571384,0.9773531908438158,0.40795403127338853,0.3717232650766144,0.387859707268753,0.3680055083581714,185.51881578947376,266.8649079885118,260.56062169312133,287.5497952345493,0.0032270933388157917,0.002828247832234675,0.0029932228459799534,0.002806935165969549,0.056807511288700124,0.05318127332280297,0.054710354102125436,0.05298051685260865,Extra Dark Coffee
4.21411842105263,5.313803052866712,5.457559523809522,5.823801989150091,0.9859663977688091,0.9798922821486885,0.9797057182555565,0.977548695171093,0.4438369482908168,0.4015149299800461,0.40243657893580537,0.3859608618446983,164.35774999999992,236.64025768535245,238.21857804232792,264.221645303691,0.005149313235803321,0.00458552592496842,0.004645439285539316,0.0043660200944992435,0.07175871539961763,0.06771651146484452,0.0681574595003314,0.06607586620317016,Extra Dark Coffee
4.199598684210526,5.306576428039569,5.4533994708994715,5.8132313051803,0.9860966068426976,0.9800339590241672,0.979859608822204,0.9777227168515621,0.4450548010653667,0.4025080791577775,0.40341655034832186,0.3880431394080104,163.37355921052642,235.7431390277631,237.18167989417984,263.03328768216153,0.005463625973857341,0.004973599359498835,0.005108360343880348,0.0047553774200614005,0.07391634442974937,0.07052375032213498,0.07147279443173009,0.0689592446308789,Extra Dark Coffee
4.184999999999999,5.286133124135729,5.432023809523808,5.793279970215936,0.9863720863425787,0.980394513788652,0.9802080768483604,0.9781031106330311,0.4427565891032171,0.4017219458432733,0.4031036696464729,0.3857684803056394,159.37190789473678,230.38375571747687,231.9701984126985,257.3109908520372,0.005230761902700831,0.004651392213353008,0.004778586847547658,0.004467195728800961,0.07232400640659249,0.0682011159245434,0.06912732345135068,0.06683708348515037,Extra Dark Coffee
4.408342105263157,5.745199978725668,5.745403439153435,5.935751515796197,0.9844300653960374,0.9765091394523706,0.976364903248012,0.9752143553534385,0.4369972064934569,0.3990627545365921,0.4071791678916647,0.38835610452514313,182.8523684210527,277.1330044676098,278.2122023809521,292.4093181576429,0.004412083730090026,0.003983146511465177,0.004149397413286297,0.0038371139839646043,0.06642351789908471,0.06311217403532521,0.06441581648389079,0.0619444427205912,Extra Dark Coffee
3.6886249999999996,4.892351877459845,5.0445105820105836,5.151918678863954,0.9859699354384046,0.9789437106710631,0.9784302506575225,0.9771200298898702,0.4738528389130572,0.42298816260647787,0.42413532653028385,0.41844570062649755,149.18354605263147,225.2257472609296,229.96187830687856,244.7330669609617,0.007611604484072021,0.006913172807448753,0.007025236752365557,0.006781852562662339,0.08724450976463803,0.08314549180471996,0.08381668540550596,0.08235200399906695,Extra Dark Coffee
3.675664473684209,4.879913041165834,5.03262566137566,5.14324274013403,0.9861407344845362,0.9791986986980352,0.978668223492523,0.9773360740327577,0.47978007802657596,0.427859678458529,0.42957124830838167,0.42441463884710273,147.9699539473684,223.40880624401666,228.35378968253966,243.4145835549411,0.007737559881405813,0.006996138453213464,0.007112704733385126,0.006871946592606808,0.08796340080627746,0.08364292231392602,0.08433685275954472,0.08289720497463596,Extra Dark Coffee
3.6588684210526314,4.85876502499734,5.012539682539681,5.1216891820019175,0.9864051256319611,0.9795581511000642,0.9790190982251427,0.9777010639790961,0.48134252353233437,0.42944206255675405,0.4305132108969006,0.42559959348412596,144.82542105263158,219.0608312945433,224.09874338624343,238.96284969684092,0.007800704877943217,0.007021114549255715,0.007150762572261414,0.006918409542966933,0.08832159915866117,0.08379209120946747,0.08456218169052532,0.0831769772411028,Extra Dark Coffee
3.6804210526315755,4.8834432507180106,5.033974867724864,5.143196202531646,0.9860747943083931,0.9790981355911846,0.9785733946691297,0.9772467793476421,0.47630300351043514,0.423970877391192,0.4267338068956489,0.42164004205831734,148.15406578947372,223.70367514094264,228.56656746031737,243.51898069354326,0.007581189858898889,0.006831218897695561,0.006956544600865035,0.006722108602010795,0.08707002847650211,0.08265118812028996,0.08340590267400165,0.08198846627429247,Extra Dark Coffee
3.6818881578947376,4.884633283693223,5.039417989417989,5.147251622167859,0.9861046978923974,0.9791617897520297,0.9786374450000352,0.977304301687931,0.4778899333610156,0.4262394812768358,0.4275001714863633,0.4226395261133642,148.18700657894732,223.5508124135731,228.42362433862436,243.4787855015425,0.007677195658760384,0.006904994455167765,0.00703745328378265,0.006812544422417546,0.08761960773000747,0.08309629627828044,0.08388953023937284,0.08253813919890335,Extra Dark Coffee
3.6772894736842083,4.885158493777255,5.038015873015872,5.144525848314005,0.9861196749210643,0.9791528632665729,0.9786269877419291,0.9773122510315492,0.4791249432305134,0.42721489063258455,0.42889027755477405,0.4243051110545771,148.22482894736834,223.94616264227204,228.8418253968253,243.71958435272848,0.007677179471087254,0.006939653214674748,0.0070665799267237706,0.006853462371699012,0.08761951535524067,0.08330458099453324,0.08406295216517067,0.08278564109614066,Extra Dark Coffee
4.3918355263157896,5.726026486543988,5.731005291005288,5.9210855228167265,0.9847607550316786,0.9769684306448022,0.9768306210600697,0.9756745050594423,0.4363316143211917,0.3985587084211998,0.40543684931674556,0.3874180575877392,178.85133552631558,271.53592702903944,272.55653439153417,286.7917242846503,0.00451032327735457,0.0040478037818353655,0.004207240335691886,0.003911655840691932,0.06715894041268497,0.06362235284737092,0.0648632433331227,0.06254323177364543,Extra Dark Coffee
4.374631578947371,5.708667960855227,5.715429894179895,5.902955802574192,0.9847933512203643,0.9770061134544115,0.976876688577887,0.975739138402352,0.4395241696783725,0.4010872380123862,0.4079788653816633,0.39028264884005925,178.26239473684197,270.7720388788426,271.6885515873014,285.6928052866715,0.00448797234245152,0.004034582484322228,0.004206907920061027,0.003913498649516355,0.06699233047485004,0.06351836336306398,0.06486068084796079,0.06255796231908738,Extra Dark Coffee
4.426401315789469,5.774299276672694,5.776283068783061,5.965588767152429,0.9844570136380986,0.9765736330267795,0.9764349007527572,0.9752712676152947,0.43371568778784875,0.3930654994610741,0.4002528241707542,0.38377018200393137,183.15090131578935,277.29677029039465,278.3219179894177,292.7140995638762,0.004519598078254844,0.0040728468171838525,0.004252421435395137,0.0039639222896761155,0.0672279560767308,0.06381885941619336,0.06521059296920353,0.06295968781431588,Extra Dark Coffee
4.390921052631576,5.724191575364325,5.73230158730159,5.921291617912988,0.9845421961206243,0.9766811761051216,0.9765432248953906,0.975387222919911,0.4369917453236903,0.3997791205220913,0.4051668487009632,0.38712829250794173,181.21124999999992,274.60066748218264,275.6077380952384,289.83923917668324,0.004401669364612188,0.003974680468233836,0.004105434587672517,0.003819309587070828,0.06634507792302446,0.06304506696192681,0.06407366532103902,0.0618005629996267,Extra Dark Coffee
4.344249999999998,5.675154238910749,5.684252645502643,5.873131847675778,0.9850322081309257,0.9773109136139921,0.9771633913049154,0.9760403913530465,0.4400856795011184,0.403110309787205,0.4091413026355249,0.39077883851374584,175.20681578947375,266.7906738644824,267.92400132275094,281.73133842144466,0.0045451248052285325,0.004122435185630658,0.004285986403306174,0.003976165066686921,0.06741754078300789,0.06420619273583085,0.06546744537024624,0.06305683996750013,Extra Dark Coffee
4.446289473684209,5.790607382193384,5.796302910052913,5.987022657164132,0.9841069051720898,0.9761135545076957,0.975949760041033,0.974768120837861,0.42823102339515956,0.39035241218261846,0.3964382238063427,0.37827748991180166,187.02775,282.3623417721517,283.6670171957672,298.2680831826402,0.004285971931267313,0.003882537596070411,0.004040582133058987,0.0037253922597555392,0.06546733484163925,0.06231001200505751,0.06356557348957835,0.061035991511202134,Extra Dark Coffee
4.352763157894737,5.684721040314862,5.6941402116402084,5.88113631528561,0.985023840036632,0.9773101958421391,0.9771732829939562,0.9760420648900519,0.4388542338810743,0.40115841751855147,0.4071272256638591,0.3894163098100923,175.4483684210527,267.0180765344113,268.0298412698411,281.9429515477077,0.004569210461391964,0.004139656554205799,0.004285551369467536,0.00399031577967153,0.0675959352431192,0.0643401628394411,0.06546412276558464,0.06316894632389819,Extra Dark Coffee
4.303046052631579,5.622932400808425,5.634887566137567,5.820471226465271,0.9847197762428974,0.9769723952442263,0.97681307091577,0.9756416509263711,0.43429248756580197,0.39304190703079767,0.3997486330167044,0.3815214906047315,175.54730921052632,265.71426576959897,266.951064814815,281.0704313370918,0.0038857099420013834,0.0034722996489565394,0.003600489536092213,0.0033352201928916175,0.0623354629565016,0.058926222082843045,0.06000407932876075,0.05775136529028225,Extra Dark Coffee
